-3.308045043959139120e-01,5.989322499542062417e-01,-3.307934954179541642e-01,5.989352152586905342e-01,-3.307742116138699950e-01,5.988168512551890199e-01,-3.302592202774636276e-01,5.976528510264612626e-01,-8.348480810338392288e-01,-8.348423942861784575e-01,-8.346378950609514291e-01,-8.323245366441480719e-01,-1.269394838554376959e+00
-6.405596303750952236e-01,1.764281188886901918e-03,-5.759738182499439807e-01,4.129683718958916802e-04,-6.574428384557076122e-01,2.147970853503653951e-03,-6.275956146377819067e-01,1.477583619014388554e-03,-6.891231960577774984e-01,-6.105325967090903250e-01,-7.102765467043116177e-01,-6.730604993122591972e-01,1.433802810519618082e-02
-3.547424535802023993e-01,2.879998313673983856e-03,-2.044090759207016772e-01,3.915990155583966986e-03,-4.287452347499441374e-01,7.800797786509088699e-04,-3.153124450968494141e-01,3.572447970421617058e-03,-3.628613767354102460e-01,-2.059833766943605649e-01,-4.431850084144007829e-01,-3.210067023657422469e-01,-2.689639347759965535e-02
-4.091986251568084931e-01,2.658839303294562723e-03,-2.618761642388654498e-01,2.786197953996113249e-03,-4.663174417154221651e-01,2.194446918574147372e-03,-3.740232178230629700e-01,2.830370801884251296e-03,-4.221400829780190267e-01,-2.651901871442316483e-01,-4.857464522261192297e-01,-3.838331638205477181e-01,-1.497181162665256297e-02
-6.450488309132581533e-01,3.630229371106401259e-04,-5.874458241385865920e-01,1.784195485613482724e-03,-6.600834985480726891e-01,-4.622708122920661202e-05,-6.334007609440379660e-01,6.696593242654475756e-04,-6.963864091603652051e-01,-6.254659802028607052e-01,-7.154090640002271906e-01,-6.818012122786556439e-01,-2.378525388261076845e-02
-4.072358643916373366e-01,-9.188798263216970980e-04,-2.617496143598436187e-01,-1.371681856048393659e-03,-4.630454083753852146e-01,-4.695076010917891116e-04,-3.726250784778686875e-01,-1.123192648187690225e-03,-4.202808670844966898e-01,-2.651232074308570996e-01,-4.825035489922937515e-01,-3.825414843704682544e-01,8.313788324411069963e-03
-3.980980784817673701e-01,2.825535368186726879e-03,-2.473886704560472050e-01,1.989555697156328382e-03,-4.601541134451020421e-01,3.062509602864312442e-03,-3.612802619026060924e-01,2.655304062084148844e-03,-4.097126404602685068e-01,-2.501124254366628996e-01,-4.783495413086145676e-01,-3.698993158401387427e-01,-9.278253086251006532e-03
-6.559200261636625173e-01,-8.506567132198683458e-04,-6.180471320261555768e-01,-2.169580405412184997e-04,-6.656162990776210986e-01,-1.020521776133128831e-03,-6.480583528636607582e-01,-7.150974058236954367e-04,-7.170696904137379146e-01,-6.683257744427651970e-01,-7.298216970049133945e-01,-7.068148260338737998e-01,-1.327538945634789205e-02
-3.809210407188553527e-01,-1.084041632521867536e-04,-2.280658890139056205e-01,2.214777803485971572e-03,-4.497277099081949947e-01,-2.432535753118291681e-03,-3.422651623758048434e-01,8.519353978168460418e-04,-3.908230754755931957e-01,-2.301685923118114430e-01,-4.662188385270022994e-01,-3.494123967718323898e-01,-1.723670642407004738e-02
-6.540300573277604279e-01,-5.602929468167866436e-04,-6.102720518858446574e-01,-5.933240648801521404e-04,-6.652124448886759245e-01,-5.474243765025429238e-04,-6.450663233479531078e-01,-5.692722370667331134e-04,-7.119032976409150892e-01,-6.564086098654394741e-01,-7.264227554126722053e-01,-7.003677135240313767e-01,1.166032949558039409e-03
-3.525521073732465482e-01,3.801498078010825954e-01,-3.504935877983698655e-01,3.787025990479468973e-01,-3.549635671004597870e-01,3.818206113346721553e-01,-3.462473569315898114e-01,3.755661441526055855e-01,-5.792211711425145904e-01,-5.758285832670220206e-01,-5.831834975301630752e-01,-5.686993459339139134e-01,-9.620498807372015460e-01
-4.069232685498858082e-01,8.977672982066740338e-04,-2.650238608782571892e-01,1.808015694663738264e-03,-4.598580889468202315e-01,1.408751498687613039e-04,-3.735082723383499337e-01,1.260609916867594426e-03,-4.204458619081771209e-01,-2.686619378178419781e-01,-4.796592041878171564e-01,-3.838839975261558179e-01,-1.161746491804659630e-02
-6.478435034290942474e-01,2.889647573526878403e-04,-5.987126900845683997e-01,-2.266166194619164114e-03,-6.608788709028605712e-01,1.031098093628721787e-03,-6.377193136952635788e-01,-2.693286023149859664e-04,-7.028364412578920195e-01,-6.414361719307775100e-01,-7.195311709282602441e-01,-6.899916714373152127e-01,4.423915873984905073e-02
-3.978754774355610091e-01,-2.221776026456530502e-03,-2.539430598912082448e-01,-1.770667089563878740e-03,-4.536836568446022122e-01,-2.261862077201620431e-03,-3.634141842959911495e-01,-2.159793292398267620e-03,-4.104086308834868912e-01,-2.571185417996501577e-01,-4.725365177586116072e-01,-3.728916813467577085e-01,8.641582589562050304e-03
-3.993196063150887265e-01,-2.501175607567351356e-01,-3.893683985911051137e-01,-2.466362929053174669e-01,-4.066412718275995153e-01,-2.525382993145186550e-01,-3.903062770790643454e-01,-2.469607370880809727e-01,-5.165259700437456747e-01,-5.033365868989781999e-01,-5.262158313614357930e-01,-5.045688251124500479e-01,7.268824430491309663e-01
-3.983538790955432618e-01,4.737910371088009838e-03,-2.537052592206051060e-01,3.279832628155969834e-03,-4.546006551361707615e-01,5.188962559606010924e-03,-3.637259011166866229e-01,4.426478830799029582e-03,-4.108628370283153308e-01,-2.568596467823561769e-01,-4.734691907017553048e-01,-3.731755499265749787e-01,-1.460484103669265794e-02
-3.973570134980762281e-01,-9.910531811630042618e-05,-2.443719536615774346e-01,9.483375284860844816e-04,-4.618394943884060466e-01,-1.009081933946705993e-03,-3.596078801089043209e-01,3.073339946287998066e-04,-4.085613796284839339e-01,-2.469183729814921902e-01,-4.796901804524832391e-01,-3.678533139349869918e-01,-7.314217855542199179e-03
-4.100576483473598599e-01,3.223324664799665472e-03,-2.712952620798652625e-01,3.214274249310794702e-03,-4.602260434479611417e-01,2.882219441000319696e-03,-3.777747394817952409e-01,3.346737454138457545e-03,-4.242754683843477648e-01,-2.753087089083610106e-01,-4.806127289640331202e-01,-3.888062388483711773e-01,-1.661445433717392145e-02
-6.542204709756668235e-01,-6.323695340847249567e-03,-6.034248187487613047e-01,-4.200452565794200038e-03,-6.673663776199451059e-01,-6.897201325127707248e-03,-6.438839707826984338e-01,-5.879010199923324909e-03,-7.091338148147064979e-01,-6.457061520949389788e-01,-7.259713778664476092e-01,-6.960218512757695430e-01,-2.141304748107580175e-02
-3.961510324014271278e-01,-1.966709841089527748e-04,-2.454316297781305722e-01,1.168521705867267254e-03,-4.588068725360838762e-01,-1.329082798986378671e-03,-3.591460709753671598e-01,3.209816305851847856e-04,-4.075751148503238275e-01,-2.480910374592050494e-01,-4.767967261225802833e-01,-3.676015951318608588e-01,-9.262686831114044783e-03
-4.117149730902144311e-01,-3.940140759930889879e-03,-2.659277571727189926e-01,-3.090699888178630172e-03,-4.670838278316504777e-01,-4.087763428357503448e-03,-3.771802006888265169e-01,-3.802195872417093829e-03,-4.250830578585387265e-01,-2.694411063548791674e-01,-4.868901452890729842e-01,-3.873797862091400979e-01,1.436616947328511057e-02
-3.893390178396052281e-01,1.177967413850707209e-03,-2.385986100205269023e-01,2.128550151854446872e-03,-4.532423700143716205e-01,9.803589473413481029e-05,-3.520505583634038205e-01,1.624369628311739082e-03,-4.002372735999942255e-01,-2.410578513149831681e-01,-4.706854921767423816e-01,-3.600530055156395126e-01,-1.392081355382069653e-02
-3.860723997214972059e-01,2.990696988708139714e-01,-3.814582610780720140e-01,2.969280330724286543e-01,-3.899559681312077530e-01,3.008171393248972314e-01,-3.799127371605553471e-01,2.961692564192575650e-01,-5.436931285452846208e-01,-5.369780530194780965e-01,-5.493285924366269057e-01,-5.346985812813389582e-01,-8.294491772537213592e-01
-3.835807566866820673e-01,-1.576863811049908620e-03,-2.347359348965183390e-01,-4.639094466316048349e-04,-4.464168196658344079e-01,-2.299481789411899919e-03,-3.467518455935448829e-01,-1.223467669929239254e-03,-3.943042219593278497e-01,-2.371296935216995472e-01,-4.635906342920092515e-01,-3.546112883670667348e-01,5.221067668908728997e-04
-6.493659371755790000e-01,2.674762740190139015e-03,-6.024148742227012354e-01,1.569769409817904160e-03,-6.614344522917289249e-01,2.977937521094774914e-03,-6.397769634087777657e-01,2.439252872536291309e-03,-7.053359231437942301e-01,-6.462596797565622886e-01,-7.208973970689530608e-01,-6.930857882055296848e-01,1.254691946894204158e-02
-3.845434689309256693e-01,1.213405180747054559e-03,-2.295835729479474008e-01,8.245221902526853009e-04,-4.541812501127443502e-01,1.281063244124152787e-03,-3.453766778016110206e-01,1.140391532091798721e-03,-3.944650389498294829e-01,-2.316492482124622443e-01,-4.707668089165208403e-01,-3.525159947025140461e-01,-3.971844892718935649e-03
-3.526622356248386159e-01,4.667814273141410730e-01,-3.523546318409991329e-01,4.664825622610942468e-01,-3.529714410259743307e-01,4.670687064461975235e-01,-3.507071181755499478e-01,4.646570457305215229e-01,-6.824232656421099774e-01,-6.817474294963534742e-01,-6.830858240867228037e-01,-6.778422131926573613e-01,-1.095277897816931523e+00
-3.829848863005776427e-01,-1.687606497721910910e-03,-2.258283607408707039e-01,-1.896941326753649173e-03,-4.556460853645873388e-01,-1.074592610224858573e-03,-3.428362871766317821e-01,-1.890621401920284045e-03,-3.924608557975143852e-01,-2.277358710379295548e-01,-4.718428860283165882e-01,-3.495890688438751392e-01,1.157750110543474993e-02
-4.025872236946434479e-01,-4.055885813696327724e-03,-2.582845143963837797e-01,-5.057155275524588198e-03,-4.586692757235963369e-01,-2.736673096273400507e-03,-3.680508472372880924e-01,-4.612387079559430135e-03,-4.154074238081644777e-01,-2.616400366605486361e-01,-4.778486974515285812e-01,-3.777957440563400882e-01,2.927988974302855527e-02
-3.843895368898863629e-01,-2.754914102178183249e-03,-2.307060587693271214e-01,-2.737741622528762613e-03,-4.524536129222075376e-01,-2.180977542132114984e-03,-3.457086080423055208e-01,-2.924167846452977240e-03,-3.944796542137270490e-01,-2.328500551234981841e-01,-4.691575980917051525e-01,-3.529998227747667694e-01,1.587688538835518512e-02
-6.541665559703715438e-01,-5.583239894731184365e-03,-6.142734507978625524e-01,-3.976502756450512287e-03,-6.643670937322601056e-01,-6.009418813643702638e-03,-6.459195670751227691e-01,-5.242922254464063223e-03,-7.141070915913521056e-01,-6.630349174697012238e-01,-7.274612413533777522e-01,-7.034015342887420807e-01,-2.121230053723332717e-02
-3.817393416358695890e-01,1.985501709567393750e-03,-2.252806615154049619e-01,-9.183557997909441782e-05,-4.541015872685638666e-01,3.685951472908006402e-03,-3.417779109283813344e-01,1.242812759500459743e-03,-3.912174481967762851e-01,-2.271895855788236551e-01,-4.702842503415222142e-01,-3.485362552032455485e-01,4.225408314854241579e-03
-6.437704226624614279e-01,3.345844784443561919e-03,-5.869245680075675375e-01,2.764121134882076237e-04,-6.586682691939923506e-01,4.209679477940649756e-03,-6.322345523567091119e-01,2.692689624193402107e-03,-6.953225443201589417e-01,-6.252793745785923951e-01,-7.141847380260890610e-01,-6.808680388129535466e-01,4.133728398768990453e-02
-3.851020939894398420e-01,4.089733710747500695e-03,-2.380382859088251979e-01,4.383224214082467700e-03,-4.463873425767517222e-01,3.088387778139920284e-03,-3.488970232920406978e-01,4.438439638256684236e-03,-3.961834025523488512e-01,-2.406325180346593762e-01,-4.638631832743820849e-01,-3.570935529427964328e-01,-2.551791782774273654e-02
-6.430089629428592524e-01,5.530148321485687385e-03,-5.851252865782731183e-01,4.255972494319007829e-03,-6.579816765121017097e-01,5.866654460626098688e-03,-6.313461975333961584e-01,5.269383019789564832e-03,-6.940566128557912329e-01,-6.227936137298483166e-01,-7.130061581725103403e-01,-6.794501112275644905e-01,4.935090172505623117e-03
-3.832349444123389626e-01,3.745969727505359375e-03,-2.353593998497768847e-01,4.243629359374328537e-03,-4.458193580799872380e-01,2.552247106531207142e-03,-3.466232505031123790e-01,4.170297315314057743e-03,-3.940467911473033435e-01,-2.378450897113334184e-01,-4.630482859404062568e-01,-3.545825401080313077e-01,-2.523066940286088425e-02
-4.056620831254858506e-01,-1.606499353917008929e-03,-2.610988081413671558e-01,-1.815415257607876781e-03,-4.610054634102581095e-01,-1.220721333217086651e-03,-3.712867883798205981e-01,-1.759755423058667091e-03,-4.187128559080280921e-01,-2.644921027831348415e-01,-4.804309650300492285e-01,-3.812184606474664506e-01,1.001904919402268716e-02
-3.909566904749493532e-01,2.473663897591182447e-03,-2.377950444488625414e-01,3.976371718980181193e-03,-4.576798804321359215e-01,6.151551693255122039e-04,-3.527238089175688263e-01,3.219850583599972831e-03,-4.016134911108542593e-01,-2.401841302062731609e-01,-4.749750876111002995e-01,-3.605156893350137670e-01,-2.553149962395617756e-02
-4.139579448490927627e-01,1.461757616609514199e-01,-3.689022964620484735e-01,1.370075999430418467e-01,-4.360116326372736606e-01,1.499484384439609408e-01,-3.950620699785377665e-01,1.425723480814413135e-01,-4.657740047533028283e-01,-4.130027911714219124e-01,-4.919159483120231213e-01,-4.435438887580051559e-01,-4.622570680795737297e-01
-3.913263877724513229e-01,-1.190043856419485029e-03,-2.401853334793689343e-01,1.992338178834751009e-03,-4.557967694251010560e-01,-3.837125277960206759e-03,-3.539061471320316676e-01,4.690204907464150460e-07,-4.023065490659767929e-01,-2.426893956744669290e-01,-4.733676642903484333e-01,-3.619823979705653616e-01,-1.750108479234539077e-02
-3.729225013831851676e-01,1.492009144479478164e-03,-2.151560190708626807e-01,9.981250689630007718e-04,-4.495414685532954091e-01,1.661212051674591491e-03,-3.318476715734672844e-01,1.385061960256457831e-03,-3.814940309941740049e-01,-2.167693774265296858e-01,-4.647846839819443909e-01,-3.378474725443851301e-01,-5.315905100296835183e-03
-3.131193362858762375e-01,-6.474099992816189086e-01,-3.131346259357655759e-01,-6.474827948436177039e-01,-3.130640279812733628e-01,-6.472028465922855522e-01,-3.127004609052831396e-01,-6.461646487723182730e-01,-8.855676154510047082e-01,-8.857021547142613915e-01,-8.851743404697660633e-01,-8.831292441978285668e-01,1.326062555571930091e+00
-4.018091483386860840e-01,3.061903625673405814e-03,-2.495939812720056328e-01,3.554520541701507250e-03,-4.648928291440749816e-01,2.118559525820213653e-03,-3.645111538881786184e-01,3.418731142163389074e-03,-4.134682235781736437e-01,-2.523477301847900645e-01,-4.831900395103304602e-01,-3.731629281096778272e-01,-2.039345848555324664e-02
-3.917961462399031647e-01,-7.121421145604597781e-05,-2.358615888252904302e-01,3.252081490405645111e-04,-4.603936858810688815e-01,-4.537178717318829878e-04,-3.527154315037633880e-01,8.897885908277617685e-05,-4.021630016928352536e-01,-2.380664188214622889e-01,-4.774904691244172827e-01,-3.602204255519375065e-01,-2.541816558595541044e-03
-3.888690126072156805e-01,1.983781105599152685e-03,-2.404494857083697423e-01,2.951371543199651001e-03,-4.506784207804550579e-01,7.899370998673940812e-04,-3.523875003127438510e-01,2.473139593475903470e-03,-4.000539311536298048e-01,-2.430516977404841017e-01,-4.683255846482565210e-01,-3.606586958767170059e-01,-1.862197202645705235e-02
-3.472811125698423429e-01,-5.166207877841733076e-01,-3.472161459224318847e-01,-5.165433502830952817e-01,-3.472793464769995397e-01,-5.165732141337050498e-01,-3.463585615904299364e-01,-5.150981428876225676e-01,-7.454738059297305597e-01,-7.452992559733596645e-01,-7.454042807500275147e-01,-7.423984483243920574e-01,1.168490448633998202e+00
-3.885516084081065968e-01,-3.400785316202143381e-03,-2.324755772583602109e-01,-2.897502143337702101e-03,-4.583704795924003483e-01,-3.149266742246066217e-03,-3.491144528103110045e-01,-3.414010977830475753e-03,-3.986199716990986297e-01,-2.345978991227443966e-01,-4.751380447041964050e-01,-3.563717392509829773e-01,1.575900338305137593e-02
-3.750904497187828035e-01,3.314775948649890686e-03,-2.211323417356982346e-01,2.193900272833592888e-03,-4.461726687918964873e-01,3.712373586127264060e-03,-3.357142721761483539e-01,3.065008425062903420e-03,-3.843990337710332938e-01,-2.230072922787073864e-01,-4.620583446605264766e-01,-3.423473121134554820e-01,-1.123419432452587435e-02
-3.819900527481145946e-01,-2.581167780438245810e-03,-2.256547214503884236e-01,-2.381287330284257136e-03,-4.539141563212885644e-01,-2.146567647759001652e-03,-3.420458193406942793e-01,-2.678467681060254981e-03,-3.914864774471631947e-01,-2.275805821369900339e-01,-4.700780646222012527e-01,-3.488212027899370571e-01,1.363423233525748283e-02
-6.401786652566979763e-01,-3.100207469897162203e-03,-5.942886909448339416e-01,-3.726668037448294286e-03,-6.520457358341509302e-01,-2.917440537109938434e-03,-6.307581290432672239e-01,-3.239321998340718555e-03,-6.957050475259184408e-01,-6.379152365265109426e-01,-7.110152515700149944e-01,-6.836624820588472762e-01,2.146384282159333884e-02
-6.511430408910937606e-01,3.441568133066558958e-03,-6.082062991307415345e-01,1.044165487938039259e-03,-6.623421362372288179e-01,4.109753815781345965e-03,-6.422536888030530022e-01,2.923441234858646133e-03,-7.092905161738487507e-01,-6.548210946198460558e-01,-7.238279442620892956e-01,-6.978522391384488488e-01,3.872922511192801454e-02
-3.428335929516978520e-01,-4.563713508139462527e-01,-3.424292745644712532e-01,-4.559875417793371466e-01,-3.433084911923324767e-01,-4.568155855550610767e-01,-3.401273379678534936e-01,-4.535454946607720972e-01,-6.577962546869512428e-01,-6.569534172048686615e-01,-6.587788540452815811e-01,-6.518427974139887615e-01,1.077787936509359445e+00
-3.662202796227564394e-01,8.715032143235226791e-03,-2.193252591188834533e-01,7.585370731784256589e-03,-4.324329093427326520e-01,7.851837676101602187e-03,-3.288279003897642272e-01,8.823885020039019117e-03,-3.758296597866244704e-01,-2.214683891024990525e-01,-4.483278437725669030e-01,-3.357939174977219721e-01,-4.389905142397522442e-02
-6.508154736082372160e-01,-4.321838031240445716e-03,-6.112349634498608353e-01,-4.680779357631116924e-03,-6.609385295415459716e-01,-4.212658894722240942e-03,-6.426300334945125314e-01,-4.404911740454057513e-03,-7.104811661357030017e-01,-6.597949043176845052e-01,-7.237364072669265624e-01,-6.998530874645607636e-01,1.902595155971420829e-02
-6.462390400730533280e-01,-4.618059199956218129e-03,-6.062093802632341211e-01,-4.700070248509556452e-03,-6.564230930769247019e-01,-4.587916011135579480e-03,-6.379817206184545952e-01,-4.639738805893935808e-03,-7.051567951073748342e-01,-6.539633063747590791e-01,-7.184787380015659197e-01,-6.944471388975723691e-01,1.548340871012838724e-02
-3.887438973030927780e-01,-7.222234830644463270e-04,-2.416789888264020969e-01,-3.833183657222005621e-05,-4.489136655414373012e-01,-1.163878825245063609e-03,-3.528227680823513568e-01,-5.003396983700589750e-04,-4.001288991274978279e-01,-2.443445737042937715e-01,-4.667107921166273599e-01,-3.612693679538027669e-01,-1.247622811231231376e-03
-6.486397456136617778e-01,-1.377681048573359702e-03,-6.101060624005568700e-01,-5.369284684509175896e-04,-6.585929936178547273e-01,-1.609814102537789017e-03,-6.406177366322439726e-01,-1.194975838064488063e-03,-7.087052757214487020e-01,-6.592618693785822215e-01,-7.217570668832520298e-01,-6.982726383997441832e-01,-1.405805640270233609e-02
-6.398320888631725545e-01,-8.350398800565532248e-04,-5.931618052813261155e-01,1.892761417884934955e-03,-6.520226170645558872e-01,-1.608261270337835386e-03,-6.302208454151418948e-01,-2.426088974713747016e-04,-6.950316683380703964e-01,-6.364144063948830032e-01,-7.107207831914191809e-01,-6.827769058236619060e-01,-4.872039390202437953e-02
-6.511215274072864601e-01,-5.679572331422738348e-04,-5.977615835365097663e-01,-5.686476786994012914e-04,-6.648327073181055091e-01,-5.609370109785924517e-04,-6.403419390381412946e-01,-5.714007626689507910e-04,-7.045770957043935301e-01,-6.382756545427378247e-01,-7.220681265024655460e-01,-6.909621634044206262e-01,3.676384374123397398e-04
-3.534326716980451533e-01,3.586040358659454697e-01,-3.508861849742492822e-01,3.568644267896426414e-01,-3.561677506040558661e-01,3.604431303338469506e-01,-3.467259700669787503e-01,3.539005242664867712e-01,-5.604404280843908737e-01,-5.563185966679093930e-01,-5.648556105592674736e-01,-5.494912800797271402e-01,-9.292303790783649209e-01
-4.049560420283305762e-01,-4.704631212424165631e-04,-2.556403316404430859e-01,-1.776035778048947779e-03,-4.644912117080378655e-01,6.722345117438876779e-04,-3.689085928220213195e-01,-9.900812409760360779e-04,-4.172764655143765822e-01,-2.586666639268321299e-01,-4.833596433846625295e-01,-3.781535763244714410e-01,1.218495131092604475e-02
-4.183876080597083713e-01,1.643579070950055843e-01,-3.708013300096635323e-01,1.521350576206927097e-01,-4.423185419174631705e-01,1.698019592273846134e-01,-3.967520239393581005e-01,1.590364417951597165e-01,-4.753854116236383431e-01,-4.193094520449435203e-01,-5.039458063954223022e-01,-4.497802850502466976e-01,-4.877329854704353096e-01
-4.066734675626271223e-01,-2.728410417464432504e-03,-2.610027569923268898e-01,-1.586096699907670830e-03,-4.626507480874767486e-01,-3.213219808655730717e-03,-3.719870565093137404e-01,-2.438709013274566184e-03,-4.196600340533999662e-01,-2.643436399544292215e-01,-4.820562910786185817e-01,-3.818478824176817499e-01,5.851386509080794100e-03
-4.014146731354727438e-01,1.705239284491783750e-03,-2.491076175318158170e-01,-8.776163836775704085e-04,-4.645430022852000129e-01,3.636288619371392389e-03,-3.641023207928025807e-01,7.965118259495005976e-04,-4.130343950121163066e-01,-2.518227054051062064e-01,-4.828151774559110154e-01,-3.727120166341601482e-01,9.939218371522806975e-03
-3.810464473351565795e-01,-4.218827028180702860e-04,-2.304103298101137232e-01,-7.740295679944910389e-04,-4.464899843462747375e-01,-4.817380264025897410e-06,-3.433791061515548693e-01,-5.907295575602614307e-04,-3.913052149204631069e-01,-2.326249790439023080e-01,-4.632482921367001016e-01,-3.508311039074444859e-01,5.196820712490336260e-03
-4.068873097235716219e-01,1.699412566452782004e-03,-2.612841164305789721e-01,-8.746198039059436408e-04,-4.630486288522813187e-01,3.424852965869950357e-03,-3.721894848509797460e-01,8.343837410249423190e-04,-4.198832958082847067e-01,-2.646414959379541632e-01,-4.824756882377189138e-01,-3.820626303733550833e-01,1.027163776966667774e-02
-4.031805308613778949e-01,1.250942445391988594e-03,-2.565801950385793728e-01,-1.428323565761790937e-03,-4.609802493748382246e-01,3.188409327255356616e-03,-3.679432691893257945e-01,3.115295992663348027e-04,-4.157344735458274321e-01,-2.597486685698925379e-01,-4.799933387132168106e-01,-3.774213071476466008e-01,1.338437314076071707e-02
-3.989793106777078102e-01,-2.623137468938293790e-03,-2.502407381922169272e-01,-6.849943889224118215e-04,-4.589407593724465495e-01,-3.773123375972929194e-03,-3.628726966612934035e-01,-2.027046697372270403e-03,-4.109257608014530994e-01,-2.531127874617830620e-01,-4.773941463286119347e-01,-3.717921950756606919e-01,-3.725853080352699103e-04
-6.422157865463782311e-01,3.311111309466516044e-03,-5.931135396306427277e-01,3.386760708916307979e-03,-6.549668607715852797e-01,3.285154238027148538e-03,-6.321784361731465074e-01,3.329795138375879308e-03,-6.965789679111681343e-01,-6.351552031681195754e-01,-7.129333263529687992e-01,-6.838270444724344754e-01,-1.252720160833832239e-02
-6.435340834050207182e-01,3.383149500115278843e-03,-5.829688580324724478e-01,1.178266557620529908e-03,-6.594816366799860496e-01,4.012763418329259174e-03,-6.312847083355239697e-01,2.912586475686347945e-03,-6.937565691952545244e-01,-6.195936214179712520e-01,-7.138370528451891683e-01,-6.784965681252538294e-01,2.315669062948426046e-02
-3.952702887779062646e-01,-2.582864496727387341e-03,-2.450478954406739018e-01,-2.675969904404039770e-03,-4.575291228580556369e-01,-2.063574664790474283e-03,-3.584042980994787131e-01,-2.759949354037519609e-03,-4.066996535598108586e-01,-2.477203833068922501e-01,-4.754965514859376130e-01,-3.668691958622399274e-01,1.506263695219088768e-02
-3.128826056593472238e-01,7.412918882170577151e-01,-3.128878297916790618e-01,7.413433666512566633e-01,-3.128586252384233934e-01,7.411248871286935103e-01,-3.127533652767331418e-01,7.405953111388381416e-01,-1.032364931417733223e+00,-1.032467840615253207e+00,-1.032024342703888875e+00,-1.030916892573286114e+00,-1.456332912345143393e+00
