-3.022013416458069557e+01,1.020020425615505388e+01,3.710592012440546150e-01,-3.281042991688396970e+00,-2.033291495685459610e-02,-1.351707458906921566e+00,1.210681915491272687e+00,-2.090307265635057199e+00,4.173283908458822467e+00,-4.041160783536090761e+00,-4.191848168276650632e+00,4.099028597759518888e+00,4.302968059352961561e+00,-3.259045333667922040e-01,3.488174456195501372e-01,8.280786679806202422e-01,-1.799138413282112825e-02,-2.358056040342701998e-01,5.223089439101121778e-01,-3.762163884656161805e+00,-3.194114104594961479e+00,-1.932840536742611359e+00,3.151800336417165838e+00,-8.846940586456956135e-01,4.113243750570322321e-01,1.310421189361855365e+00,-4.336369359904770349e-01,-1.447287221752396436e+00,4.341703429560271665e+00,3.619906666692064956e+00,-5.586176470393942495e+00,-5.777261204617976986e+00,4.807326758648392762e+00,-6.858895565330779931e+00,-4.314854891156118200e+00,-6.699111700206332287e+00,6.877392282786191302e+00,-6.174716397381340371e+00,6.288402070304604408e+00,3.364690649973871128e+00,-3.895790142421477142e+00,6.578259239942113368e+00,-2.813120749585614977e+00,2.656130335643998919e+00,5.540558100695953669e+00,-4.908820898935613464e+00,4.810528549635257001e+00,-4.565953707600756140e+00,4.936138816043564859e+00,4.373353550370460141e+00,5.053325177558817494e+00,5.324735947810045111e+00,-6.292615268135106632e+00,6.135348682937811660e+00,-5.265176150061365412e+00,5.419206948022932124e+00,5.567630474217126313e+00,-1.902924383202748970e+01,1.999526008600777516e+01,-2.172300320570470333e+01,2.411771321111799438e+01,3.442485093369985805e+01
-1.963347852969096583e-47,7.897659769080565945e-49,8.436801636299371450e-47,3.215139790517546815e-48,-1.749718044860196344e-46,-1.570220371655045638e-48,-5.332476393159571641e-47,3.601990336798901791e-49,-1.247705192839885665e-46,-1.389757173625417653e-46,-1.144512373695039017e-46,-5.687121790649596918e-47,5.814258127273865191e-48,-4.300748476181992368e-47,2.922540013170649694e-47,-4.806881925877546434e-47,5.094812141410903401e-47,1.701193203783650697e-47,-1.025893517137833757e-46,1.302145709911327320e-46,-1.624305583099137727e-46,6.121224273514236022e-47,-1.099895276364981979e-48,-2.645396534634993326e-47,1.420260786171368867e-47,-1.170978787998889400e-46,-1.002201636430637232e-46,-6.455596239708686192e-48,9.958751985277546630e-47,1.760626479477946810e-46,-8.075888810695251644e-47,5.625455277081634588e-47,1.358618299997781406e-47,1.345964905276781157e-46,1.394137909078918121e-46,-1.376529683623258096e-46,-1.547093064582346192e-46,-1.104448690925111067e-46,3.112438794384908880e-42,1.334731280037081008e-46,-1.396983420743641590e-46,-2.429645056469747672e-47,1.629171184623908721e-46,1.387114256932098013e-47,1.323233404764145359e-42,5.827892138207316938e-47,-6.763961813330647249e-47,4.455458708342341797e-47,9.837000790354790558e-47,-1.817903083028021384e-46,-4.342414046436071029e-42,9.176965767129164351e-47,1.725413937170806035e-46,9.688486692606668202e-47,-6.770033527645534394e-47,1.077391287536079165e-46,3.005445949508240026e-42,-3.112438795923555919e-42,-1.323233405362018893e-42,4.342414048210790711e-42,-3.005445950872858979e-42,-1.001435913466735828e-01
-1.086429546515291787e-46,2.685715261114193639e-48,1.654727226565305426e-46,-2.410666625702769971e-48,-2.907951144899409891e-46,2.333371104571341885e-48,-1.897149728338384398e-46,3.414502035194608893e-48,-1.183107322123309890e-46,-1.514134037269323976e-46,-9.552011841341318195e-47,-4.430027993304461108e-47,2.112459565252039727e-48,5.195960125864898600e-48,-5.406457061684428580e-47,7.947467192775908622e-47,1.396510539793359039e-46,2.280249564566912629e-47,-1.331374007329969214e-46,1.798078449825449239e-46,-2.435548413517708960e-46,5.812698936573368590e-48,-1.741228427726886999e-47,-7.578662133283013893e-47,9.593501805115447064e-47,-2.492195418294273234e-46,-1.903234520723627782e-46,-2.652658035659167008e-47,1.145483907620232624e-46,1.473568813646048428e-46,-4.066895400381646603e-47,8.456671432691372145e-47,4.498537802397944059e-48,1.020500320284897036e-46,1.734415018135100197e-46,-2.445458461727737923e-46,-2.672666293191204962e-46,-1.304314925102512302e-46,4.513666190095309027e-42,1.366386367091480235e-46,-1.483345809946926257e-46,-9.833941569276623127e-48,1.797445772483491529e-46,1.315932889013033104e-47,-1.292312286520325721e-42,9.784834698119569640e-47,-9.655952257134360396e-47,1.636342938601742907e-46,2.207028903800775424e-46,-1.510495679868076440e-46,-3.861209479510470379e-42,7.590632304901156855e-47,1.811633767216106791e-46,5.171559528073133274e-47,-1.131692123366341921e-46,9.406196245801328724e-47,1.172886689545207487e-42,-4.513666201964527520e-42,1.292312290135336431e-42,3.861209489366021334e-42,-1.172886692406092296e-42,-9.313548391215685507e-02
-3.262777187360531572e-01,3.744411089879909295e-04,3.262777187360530462e-01,-3.744411089879910379e-04,-3.262777187360531572e-01,3.744411089879909295e-04,-3.262777187360531572e-01,3.744411089879909295e-04,-2.214975433489524415e-01,2.214975433489522749e-01,-2.214975433489524415e-01,-2.214975433489524415e-01,-2.543751623945799453e-03,2.214975433489531076e-01,-2.214975433489531076e-01,2.214975433489531076e-01,2.214975433489531076e-01,2.543751623945803356e-03,-2.214975433489531076e-01,2.214975433489531076e-01,-2.214975433489531076e-01,-2.214975433489531076e-01,-2.543751623945803356e-03,-2.214975433489531076e-01,2.214975433489531076e-01,-2.214975433489531076e-01,-2.214975433489531076e-01,-2.543751623945803356e-03,2.214975433489525525e-01,-2.214975433489525525e-01,2.214975433489525525e-01,2.214975433489525525e-01,2.543751623945809427e-03,-2.624706401556401447e-01,2.624706401556411439e-01,-2.624706401556411439e-01,-2.624706401556411439e-01,2.624706401556401447e-01,5.151189508435464331e-03,2.624706401556395896e-01,-2.624706401556411439e-01,2.624706401556411439e-01,2.624706401556411439e-01,-2.624706401556401447e-01,-5.151189508435463464e-03,2.624706401556401447e-01,-2.624706401556411439e-01,2.624706401556411439e-01,2.624706401556411439e-01,-2.624706401556401447e-01,-5.151189508435464331e-03,-2.624706401556395896e-01,2.624706401556411439e-01,-2.624706401556411439e-01,-2.624706401556411439e-01,2.624706401556401447e-01,5.151189508435463464e-03,-7.231534830315382578e-01,7.231534830315373696e-01,7.231534830315382578e-01,-7.231534830315373696e-01,-2.167889062644484666e-02
-2.000482951031806100e-47,-4.142091028079662185e-49,8.473007079521360773e-47,-5.697948199558392873e-49,-1.752550634710857933e-46,1.841376719549223373e-49,-5.496394210901380183e-47,-2.932706458306946345e-49,-1.263802989013313589e-46,-1.351523317959376653e-46,-1.162746809285475871e-46,-6.048487008503330828e-47,-7.365855191368572313e-49,-4.785527965731201741e-47,3.874088327645461647e-47,-5.226457144357626708e-47,4.150752465381032201e-47,-3.303330402988932783e-48,-1.022162935257234155e-46,1.296858808050199277e-46,-1.636821480814511977e-46,6.187189748660008402e-47,1.285515380303664022e-49,-2.505638622152196285e-47,1.171420230188956896e-47,-1.187455040067257879e-46,-9.754044882460586858e-47,9.550408210888907114e-49,9.585570604191449106e-47,1.833058808108813104e-46,-8.419609309416333277e-47,4.908433149241267774e-47,-2.739757066472148625e-48,1.347651980580146082e-46,1.396912804339759508e-46,-1.357839097099077628e-46,-1.525510563347555062e-46,-1.088366502448621844e-46,-1.949121249466893915e-46,1.339407675656266348e-46,-1.393582424659901094e-46,-2.238073948911485102e-47,1.648031859520614995e-46,1.529532901343049876e-47,-1.068965492129779076e-46,5.664823612574763856e-47,-6.853563392904046043e-47,3.867713534177911999e-47,9.211937448928723466e-47,-1.861915983480166452e-46,2.859767393002142281e-46,9.287824547880064386e-47,1.732178872806595284e-46,1.010191982724867137e-46,-6.352973232128472442e-47,1.107900479323483753e-46,-2.229578138904267204e-46,-2.152021742963678036e-46,-1.180138589305524600e-46,3.146295003372924961e-46,-2.459186397147973763e-46,1.359824579829799381e-02
-1.214208090512125191e-46,5.820445889706925687e-48,1.801551310000739739e-46,2.622063783722938222e-49,-3.107652313071297863e-46,-5.542754297417469765e-48,-2.089139655782602248e-46,3.959714688509724204e-48,-1.181707430433896145e-46,-1.516659328313673372e-46,-9.545887142393506341e-47,-4.399908260408911211e-47,3.013770620489956909e-48,1.188830367341096888e-47,-6.355979594777863232e-47,9.309070378004995551e-47,1.510412341080052876e-46,5.805666729293709253e-47,-1.383350005624892997e-46,1.869506139781654030e-46,-2.538870114178571952e-46,-2.846154510884219918e-48,-3.449401041337623195e-47,-8.398487286854678178e-47,1.073026509547695772e-46,-2.655960613140725981e-46,-2.040574482828613368e-46,-5.439430564450349582e-47,1.157868926285900273e-46,1.455174576433960744e-46,-3.816761541846141682e-47,8.673678692765908880e-47,1.743695805234379045e-47,9.982816279975277573e-47,1.858741901300031654e-46,-2.582122832957701632e-46,-2.846053217542141994e-46,-1.282748156342238864e-46,1.834858508453718450e-37,1.375737807092772496e-46,-1.521198164975980652e-46,-4.850506713852673296e-48,1.858424388993939819e-46,1.277742263343068618e-47,-5.454349472612064608e-38,9.986929462342259265e-47,-1.081538185911519928e-46,1.760110112188338107e-46,2.364506658593946400e-46,-1.532571149376361847e-46,-1.641104861442493663e-37,7.455069229996918640e-47,1.858030320262052191e-46,4.558439974986596854e-47,-1.205291383007958163e-46,9.450529509839110594e-47,5.587742884624995185e-38,-1.834858508453718032e-37,5.454349472612064608e-38,1.641104861442494081e-37,-5.587742884624998317e-38,-1.907870492572373289e-01
-3.331211072773049287e-01,-1.662756280545510390e-02,3.331211072773047066e-01,1.662756280545510390e-02,-3.331211072773049287e-01,-1.662756280545510390e-02,-3.331211072773049287e-01,-1.662756280545510390e-02,-2.142249947467959603e-01,2.142249947467959603e-01,-2.142249947467959603e-01,-2.142249947467959603e-01,4.516454943673214699e-04,2.142249947467965154e-01,-2.142249947467965154e-01,2.142249947467965154e-01,2.142249947467965154e-01,-4.516454943673397929e-04,-2.142249947467965154e-01,2.142249947467965154e-01,-2.142249947467965154e-01,-2.142249947467965154e-01,4.516454943673397929e-04,-2.142249947467965154e-01,2.142249947467965154e-01,-2.142249947467965154e-01,-2.142249947467965154e-01,4.516454943673397929e-04,2.142249947467959603e-01,-2.142249947467959603e-01,2.142249947467959603e-01,2.142249947467959603e-01,-4.516454943673202773e-04,-2.483849946879678194e-01,2.483849946879686521e-01,-2.483849946879686521e-01,-2.483849946879686521e-01,2.483849946879678194e-01,1.359088079581818528e-02,2.483849946879675696e-01,-2.483849946879682358e-01,2.483849946879682358e-01,2.483849946879682358e-01,-2.483849946879673198e-01,-1.359088079581820957e-02,2.483849946879678194e-01,-2.483849946879686521e-01,2.483849946879686521e-01,2.483849946879686521e-01,-2.483849946879678194e-01,-1.359088079581818528e-02,-2.483849946879673198e-01,2.483849946879682358e-01,-2.483849946879682358e-01,-2.483849946879682358e-01,2.483849946879673198e-01,1.359088079581821651e-02,-6.594942014512255035e-01,6.594942014512236161e-01,6.594942014512255035e-01,-6.594942014512235051e-01,-8.077464205694739885e-02
-2.036864185922677403e-47,-3.436582476325206977e-49,8.623112001626624923e-47,-3.776817689713413135e-49,-1.759103946219797326e-46,-9.070461072127499947e-50,-5.691808975981776370e-47,-2.175877338117490581e-48,-1.239733729442398205e-46,-1.412828746183545398e-46,-1.113333423966396185e-46,-5.499640403488220952e-47,-1.895026628535861294e-48,-4.115223347891476788e-47,2.472522141297796569e-47,-4.247720853687116709e-47,5.484096610518217260e-47,-2.636844055984405734e-48,-1.030261485083453018e-46,1.315219636391816316e-46,-1.644640996577858286e-46,6.016820761330389690e-47,1.668397117076456243e-48,-2.750808335818325748e-47,1.718160339433468805e-47,-1.214638454931178893e-46,-1.026624434500579331e-46,3.488027801417345692e-48,1.008472154060568214e-46,1.731997404767155737e-46,-7.736662166279066565e-47,5.880019620271340622e-47,-1.566507676055542379e-48,1.331646715940196906e-46,1.383271954451741850e-46,-1.417790269482499014e-46,-1.580012020864318440e-46,-1.131931173768592503e-46,-2.372225152878138050e-46,1.329560427227018781e-46,-1.401608977090966663e-46,-2.583678271982107752e-47,1.616737163753801269e-46,1.277919780808504467e-47,-7.625673770244266002e-47,6.029594978050916246e-47,-6.603332926078900167e-47,5.025971066065448597e-47,1.030497186714477143e-46,-1.779413021381203423e-46,2.726886852686635657e-46,9.054929062450175927e-47,1.715543519900282656e-46,9.341285783267051362e-47,-7.050128695178173770e-47,1.053799897426581424e-46,-1.817056611399537727e-46,-2.634436211684041451e-46,-8.472501649174418226e-47,3.032694004497838776e-46,-2.019881174162316004e-46,1.322874826104864128e-02
-2.151594313503580839e-47,-3.047154531848796061e-49,8.414576901376016218e-47,7.882229709856042162e-49,-1.751125019973836938e-46,-9.708358001848691781e-49,-5.962960949555984313e-47,-3.184683169656747735e-48,-1.238566569288710426e-46,-1.417937463620871005e-46,-1.105706738789773400e-46,-5.466753276640157136e-47,-2.132784246725653895e-48,-4.037268019223903686e-47,2.243807740435206219e-47,-3.943781526457257660e-47,5.657688236772624844e-47,-1.040268487571067527e-48,-1.030684098934342046e-46,1.317339416123477791e-46,-1.646368052335157303e-46,6.003506119351170390e-47,2.614254272532739471e-48,-2.773220216207722669e-47,1.807340173246836785e-47,-1.224906713739573948e-46,-1.032672964800778977e-46,4.541882715023623498e-48,1.015019227472960691e-46,1.713269078023956065e-46,-7.489268324350109571e-47,6.024434797376407109e-47,1.323260887831669748e-49,1.328403588857881638e-46,1.380866154065440299e-46,-1.427278424507018333e-46,-1.588378574016968149e-46,-1.139734418840251500e-46,-2.514337826410524549e-47,1.327292803087845360e-46,-1.402975074752344286e-46,-2.646035831077326456e-47,1.611345177046728260e-46,1.231442329863344209e-47,-6.483357031665398510e-48,6.153864068422883911e-47,-6.541501451742347626e-47,5.349191510645631209e-47,1.059378716230353092e-46,-1.755390950271820305e-46,2.366365164435643195e-47,8.996333252120239131e-47,1.712600678724785175e-46,9.191304501634605111e-47,-7.183936474653053542e-47,1.042630418761775577e-46,-1.598053554563884895e-47,-1.226618149945457902e-46,-3.408790795971127171e-47,1.358178235224542076e-46,-8.580990289150560445e-47,1.667633854552139951e-03
-3.274295958684477204e-01,8.295861923354852507e-03,3.274295958684474983e-01,-8.295861923354852507e-03,-3.274295958684477204e-01,8.295861923354852507e-03,-3.274295958684477204e-01,8.295861923354852507e-03,-2.183696542293512843e-01,2.183696542293512843e-01,-2.183696542293512843e-01,-2.183696542293512843e-01,2.050777982194093574e-03,2.183696542293518394e-01,-2.183696542293518394e-01,2.183696542293518394e-01,2.183696542293518394e-01,-2.050777982194054976e-03,-2.183696542293518394e-01,2.183696542293518394e-01,-2.183696542293518394e-01,-2.183696542293518394e-01,2.050777982194054976e-03,-2.183696542293518394e-01,2.183696542293518394e-01,-2.183696542293518394e-01,-2.183696542293518394e-01,2.050777982194054976e-03,2.183696542293512843e-01,-2.183696542293510068e-01,2.183696542293512843e-01,2.183696542293512843e-01,-2.050777982194097043e-03,-2.565610780032532290e-01,2.565610780032537286e-01,-2.565610780032537286e-01,-2.565610780032537286e-01,2.565610780032527294e-01,-1.152675870810698083e-02,2.565610780032526739e-01,-2.565610780032536731e-01,2.565610780032536731e-01,2.565610780032536731e-01,-2.565610780032526739e-01,1.152675870810697736e-02,2.565610780032532290e-01,-2.565610780032537286e-01,2.565610780032537286e-01,2.565610780032537286e-01,-2.565610780032527294e-01,1.152675870810698083e-02,-2.565610780032526739e-01,2.565610780032536731e-01,-2.565610780032536731e-01,-2.565610780032536731e-01,2.565610780032526739e-01,-1.152675870810697736e-02,-6.962004730700867006e-01,6.962004730700850352e-01,6.962004730700867006e-01,-6.962004730700850352e-01,6.057887379202021166e-02
-1.379070902013838236e-47,-5.016104917334650197e-47,6.374848715185175677e-47,-1.180813102012461955e-46,-1.801398023023550017e-46,5.706129051358244565e-47,-1.962764165659671759e-48,-2.093567330332783614e-46,-1.152084298383035035e-46,-1.187401517360430973e-46,-1.301049086133169628e-46,-2.393278475027088298e-47,-5.763908532297366282e-18,-1.504155295579215482e-47,8.070318845039054380e-47,-8.328027651953406774e-47,1.466797715625023013e-46,-1.616573817095859210e-17,-1.016853371418010308e-46,1.150044297695147339e-46,-1.438545172625445144e-46,5.988339399071193215e-47,1.682953608495818579e-18,-3.615788766259990370e-47,-3.786053949340286510e-47,-6.304510758645534794e-47,-1.443422696823012632e-46,1.020599549025841612e-17,1.252572514721082076e-46,2.014093728924898775e-46,-8.807658097022572391e-47,1.387159080976430235e-46,-1.202597078657614660e-17,2.882181411365927674e-18,8.083506148001749244e-18,-8.415431264077547828e-19,-5.103399944964587522e-18,6.013459315060355475e-18,-3.164057502803438449e-01,2.881269285491640813e-18,8.080947955417658011e-18,-8.412768026930510533e-19,-5.101784868578942198e-18,6.011556231578653248e-18,-3.163130482144730360e-01,-2.882183472551560080e-18,-8.083511928903207268e-18,8.415437282354516841e-19,5.103403594649718458e-18,-6.013463615572421787e-18,3.164059597550534786e-01,2.882182786814205109e-18,8.083510005650875579e-18,-8.415435280129552967e-19,-5.103402380433306767e-18,6.013462184831920155e-18,-3.164058900647641059e-01,-3.270006441746722836e-01,-3.268981978600304927e-01,3.270008756752749712e-01,-3.270007986571721870e-01,1.067735080349343058e+00
-2.036725192091671589e-47,-1.376131089407407444e-48,8.364473862091580495e-47,-4.143830668964302237e-49,-1.747901316506145814e-46,-7.415380557504502833e-49,-5.716466080431247906e-47,-6.244131044325012696e-48,-1.244780658294046627e-46,-1.401260092208884470e-46,-1.121280457844430134e-46,-5.602899490065393985e-47,-6.094147263316296654e-48,-4.235573953522709116e-47,2.685995028438579868e-47,-4.323630727656636983e-47,5.271917742047541572e-47,-1.078708772065185247e-47,-1.027999860615713964e-46,1.309786270143945360e-46,-1.639660962383968671e-46,6.062546109013058393e-47,5.310512934800929365e-48,-2.695727197809040729e-47,1.606941410064956453e-47,-1.208490336301741547e-46,-1.016348731197790737e-46,1.119977171039115248e-47,1.000628654566790914e-46,1.743620954917243377e-46,-7.731251132309674560e-47,5.753341238484003318e-47,-6.772553473093824379e-48,1.334988507605823194e-46,1.386118089563379322e-46,-1.405861599061082223e-46,-1.570935584225451257e-46,-1.123648253585915649e-46,-7.667966575437794056e-45,1.330083223086327577e-46,-1.400944919861465900e-46,-2.556981484737112945e-47,1.618887871203590276e-46,1.297969468011665412e-47,-2.538090995148214385e-45,6.016982018911292641e-47,-6.621963364176064422e-47,4.949511142312578789e-47,1.024401699202131924e-46,-1.784163017993834057e-46,8.986558665732570518e-45,9.074231626802699869e-47,1.717436524325139533e-46,9.422314328106309891e-47,-6.985128647456815808e-47,1.059409456016373415e-46,-6.044784758913930803e-45,-7.668772478642260898e-45,-2.538363266258352147e-45,8.987516782270289291e-45,-6.045431408636640663e-45,4.421278071012047645e-02
-3.218422263504407965e-01,7.683851901866239030e-03,3.218422263504407965e-01,-7.683851901866239030e-03,-3.218422263504407965e-01,7.683851901866239030e-03,-3.218422263504407965e-01,7.683851901866239030e-03,-2.179518765722763818e-01,2.179518765722763818e-01,-2.179518765722763818e-01,-2.179518765722763818e-01,-1.409717522350713900e-03,2.179518765722772144e-01,-2.179518765722772144e-01,2.179518765722772144e-01,2.179518765722772144e-01,1.409717522350741655e-03,-2.179518765722772144e-01,2.179518765722772144e-01,-2.179518765722772144e-01,-2.179518765722772144e-01,-1.409717522350735150e-03,-2.179518765722772144e-01,2.179518765722772144e-01,-2.179518765722772144e-01,-2.179518765722772144e-01,-1.409717522350743824e-03,2.179518765722763818e-01,-2.179518765722763818e-01,2.179518765722763818e-01,2.179518765722763818e-01,1.409717522350704792e-03,-2.566652376681011205e-01,2.566652376681024528e-01,-2.566652376681024528e-01,-2.566652376681024528e-01,2.566652376681008985e-01,-3.536737550783983827e-03,2.566652376681008985e-01,-2.566652376681022307e-01,2.566652376681020087e-01,2.566652376681023418e-01,-2.566652376681008985e-01,3.536737550783989464e-03,2.566652376681011205e-01,-2.566652376681024528e-01,2.566652376681024528e-01,2.566652376681024528e-01,-2.566652376681008985e-01,3.536737550783983827e-03,-2.566652376681008985e-01,2.566652376681022307e-01,-2.566652376681020087e-01,-2.566652376681023418e-01,2.566652376681008985e-01,-3.536737550783989464e-03,-6.975329795698352875e-01,6.975329795698343993e-01,6.975329795698352875e-01,-6.975329795698343993e-01,2.570676562067478188e-02
-2.334870324951644813e-47,-1.196528084342194380e-48,8.377213371239099916e-47,-2.086511120837289496e-49,-1.762138716257896816e-46,-1.109816216742511626e-48,-6.673420678827421902e-47,-4.590469448212805817e-48,-1.233386118442130991e-46,-1.435220596442142574e-46,-1.076873147456879342e-46,-5.324393740011795640e-47,-3.004473430364744338e-48,-3.912964875410661558e-47,1.806153390946838088e-47,-3.228721113651604716e-47,6.013676047731428870e-47,-5.698529035601736132e-48,-1.035467137799929325e-46,1.332641978910017290e-46,-1.672122511992735214e-46,5.875582104959033503e-47,3.435383802009738200e-48,-2.877101976945781172e-47,2.142384063921981648e-47,-1.279886030998616453e-46,-1.060498710715704573e-46,6.731928171919779129e-48,1.022360961100036165e-46,1.686719530517820508e-46,-7.066561419512450840e-47,6.238722681097383907e-47,-3.282967480113418494e-48,1.313519155408349435e-46,1.376294627045935024e-46,-1.471530892132373491e-46,-1.626578050552693074e-46,-1.164334721389586290e-46,-4.660121660569943888e-46,1.322968845113207580e-46,-1.404466294260673056e-46,-2.771430280025856318e-47,1.600394253268562669e-46,1.157519318348090725e-47,-9.269284136690414725e-47,6.389821679620542715e-47,-6.460260956595030048e-47,6.030395239208225792e-47,1.118901779295772554e-46,-1.714585081609389984e-46,4.799719789505686287e-46,8.877774013889866940e-47,1.708648970487800373e-46,8.845584070925036855e-47,-7.485163849809663058e-47,1.022312733814532884e-46,-2.730176123670803722e-46,-4.844854280140767894e-46,-9.632567180983625571e-47,4.990654400690695852e-46,-2.838030218840581835e-46,1.765239391906398003e-02
-2.146725076926311315e-01,-4.065747102561544091e-02,2.146725076926311315e-01,4.065747102561544091e-02,-2.146725076926311315e-01,-4.065747102561544091e-02,-2.146725076926311315e-01,-4.065747102561544091e-02,-2.237578273629384218e-01,2.237578273629384218e-01,-2.237578273629384218e-01,-2.237578273629384218e-01,-1.566636628991128349e-02,-2.237578273629384218e-01,2.237578273629384218e-01,-2.237578273629384218e-01,-2.237578273629384218e-01,-1.566636628991128349e-02,-2.237578273629384218e-01,2.237578273629384218e-01,-2.237578273629384218e-01,-2.237578273629384218e-01,-1.566636628991128349e-02,-2.237578273629384218e-01,2.237578273629384218e-01,-2.237578273629384218e-01,-2.237578273629384218e-01,-1.566636628991128349e-02,-2.237578273629384218e-01,2.237578273629384218e-01,-2.237578273629384218e-01,-2.237578273629384218e-01,-1.566636628991128696e-02,-3.005888372300637434e-01,-3.005888372300637434e-01,-3.005888372300637434e-01,-3.005888372300637434e-01,-3.005888372300637434e-01,6.332749588509663241e-02,3.005888372300637434e-01,3.005888372300637434e-01,3.005888372300637434e-01,3.005888372300637434e-01,3.005888372300637434e-01,-6.332749588509663241e-02,-3.005888372300637434e-01,-3.005888372300637434e-01,-3.005888372300637434e-01,-3.005888372300637434e-01,-3.005888372300637434e-01,6.332749588509663241e-02,3.005888372300637434e-01,3.005888372300637434e-01,3.005888372300637434e-01,3.005888372300637434e-01,3.005888372300637434e-01,-6.332749588509663241e-02,9.619819206143723767e-01,-9.619819206143723767e-01,9.619819206143723767e-01,-9.619819206143723767e-01,3.479152410494510961e-01
-3.400341473409708160e-01,-2.094535960972915625e-02,3.400341473409708160e-01,2.094535960972915972e-02,-3.400341473409708160e-01,-2.094535960972915972e-02,-3.400341473409708160e-01,-2.094535960972915625e-02,-2.631989920947426231e-01,2.631989920947426231e-01,-2.631989920947426231e-01,-2.631989920947426231e-01,8.104959092962054409e-04,2.631989920947429562e-01,-2.631989920947429562e-01,2.631989920947429562e-01,2.631989920947429562e-01,-8.104959092962154155e-04,-2.631989920947430117e-01,2.631989920947430117e-01,-2.631989920947430117e-01,-2.631989920947430117e-01,8.104959092962160661e-04,-2.631989920947430672e-01,2.631989920947429562e-01,-2.631989920947429562e-01,-2.631989920947430672e-01,8.104959092962138976e-04,2.631989920947426786e-01,-2.631989920947427342e-01,2.631989920947427342e-01,2.631989920947426786e-01,-8.104959092961902620e-04,-3.429451920538643117e-01,3.429451920538653109e-01,-3.429451920538653109e-01,-3.429451920538653109e-01,3.429451920538646448e-01,1.383921897188421235e-02,3.429451920538643117e-01,-3.429451920538649778e-01,3.429451920538650889e-01,3.429451920538650889e-01,-3.429451920538643117e-01,-1.383921897188419500e-02,3.429451920538643117e-01,-3.429451920538653109e-01,3.429451920538653109e-01,3.429451920538653109e-01,-3.429451920538646448e-01,-1.383921897188421235e-02,-3.429451920538643117e-01,3.429451920538649778e-01,-3.429451920538650889e-01,-3.429451920538650889e-01,3.429451920538643117e-01,1.383921897188419500e-02,-1.198346623858165039e+00,1.198346623858163262e+00,1.198346623858165039e+00,-1.198346623858163262e+00,-9.752960715065196740e-02
-2.049944201492747818e-47,-2.449893022185281805e-49,8.224974545633189686e-47,-7.592936268890496676e-52,-1.764523374031287858e-46,-3.313596073303968683e-50,-6.256164803012926609e-47,1.057784783076369702e-49,-1.253190177448203702e-46,-1.389074379587232001e-46,-1.109752357272126763e-46,-5.754812370148875313e-47,-5.140341658681416037e-49,-4.525806161869911926e-47,3.073052576815046854e-47,-4.134159252331383649e-47,4.804261451084561775e-47,-2.447960448964059486e-48,-1.025705265284055577e-46,1.310353615595303892e-46,-1.660107853233008705e-46,6.084408599454554774e-47,2.324403527599577497e-49,-2.623974045699784277e-47,1.590926393121230372e-47,-1.251907423001955802e-46,-1.008088870837784015e-46,7.039212850881141498e-49,9.797577076082641468e-47,1.769948971588408780e-46,-7.602167711958006688e-47,5.429926573791142151e-47,-1.831194530705361184e-48,1.326938993201206661e-46,1.381631925127989030e-46,-1.415510630537925634e-46,-1.572623352741230650e-46,-1.128897463052141346e-46,-1.009198825994704820e-46,1.328443922794904363e-46,-1.402079256351362235e-46,-2.561692621956590091e-47,1.620958616545388794e-46,1.296332439253852390e-47,-3.523956803650480916e-47,6.073443572918011207e-47,-6.577145567204127228e-47,4.984523607510124264e-47,1.016287408959074152e-46,-1.782500442326316577e-46,1.223182573397579942e-46,9.044868354461859344e-47,1.714825338665489202e-46,9.419868993832923893e-47,-6.923577429415342723e-47,1.059459639690556969e-46,-8.098777137874358041e-47,-1.501754260034526260e-46,-5.232657970253341233e-47,1.799876150300804755e-46,-1.197329391482430082e-46,7.367611056784574043e-03
